# ==========================================================================
# Y(pi) gate for the Novera transmon  --  arm D: Optimized 3D + fluence cap
# ==========================================================================
# 
# *** THIS IS THE VZ-FREE VARIANT: play it as-is, NO virtual Z needed. ***
# 
#   The whole drive phase has been rotated by psi = -phi_vz/2 = -72.601003 deg.
#   This is an EXACT identity for a pi rotation about an in-plane axis:
#       rotating the drive phase by psi maps  W -> R_z(phi_vz + 2*psi) . Y(pi),
#   so psi = -phi_vz/2 leaves exactly Y(pi). Robustness is unchanged (R_z commutes
#   with the noise terms). Verified: 1 - Fbar = 6.8057e-06 with no virtual Z,
#   matching the canonical file's 6.8057e-06.
# 
# -- conventions ------------------------------------------------------------
#   target = Y(pi) = exp(-i*pi*(n.sigma)/2), n at azimuth phi_axis = 90.0 deg in the equatorial plane
#   provenance: exact frame rotation of X(pi) by phi_axis = pi/2 (not an independent solve)
#   H = Omega_x*(a+a^dag)/2 + Omega_y*i(a^dag-a)/2 + Delta*|2><2|,  Delta/2pi = -0.19848 GHz
#   Omega is ANGULAR (rad/ns). rabi_*_MHz = Omega/(2*pi) in MHz. I_norm = Omega_x/Omega_max.
#   Omega_max/2pi = 50.0 MHz (full-scale reference for I_norm/Q_norm).
#   phase_rad = atan2(Omega_y, Omega_x). If your IQ convention has the opposite phase
#   sense, negate Q -- see README, it changes the answer by 4 orders of magnitude.
#   Drive is ON RESONANCE with the bare f01. No frequency offset is required
#   (the AC-Stark shift is already built into the pulse shape).
# 
# -- playback ---------------------------------------------------------------
#   120 samples, sample-and-hold, dt = 0.416666667 ns  ->  2.4000 GSa/s
#   total duration T = 50.000 ns.  t_ns is the CELL MIDPOINT (t0 = dt/2).
#   peak |Omega|/2pi = 24.2283 MHz  (48.46 % of Omega_max)
# 
# -- simulated performance on this device ----------------------------------
#   three-level coherent 1 - Fbar   = 6.8057e-06
#   leakage 1 - tr(B^dag B)/2       = 6.2242e-06
#   T1 = 35.0 us, T2echo = 41.9 us -> decoherence floor 6.359e-04 for a 50 ns gate
# 
#   1 - Fbar over (amplitude error, drive detuning):
#         detuning ->  -0.20MHz  -0.10MHz  +0.00MHz  +0.10MHz  +0.20MHz
#     eps=-0.05     3.90e-03  3.73e-03  3.65e-03  3.66e-03  3.75e-03
#     eps=-0.02     7.81e-04  6.34e-04  5.76e-04  6.08e-04  7.29e-04
#     eps=+0.00     1.80e-04  4.86e-05  6.81e-06  5.50e-05  1.93e-04
#     eps=+0.02     7.51e-04  6.35e-04  6.09e-04  6.74e-04  8.30e-04
#     eps=+0.05     3.77e-03  3.67e-03  3.67e-03  3.76e-03  3.95e-03
# 
# -- provenance ------------------------------------------------------------
#   run_id = 20260809_Xpi_novera_armD_accepted   status = maxiter
#   git_commit = 6b80849d641af78f6bdf74a70dc8980d1ea48ed7
#   device = Novera: alpha/2pi = -0.19848 GHz, Omega_max/2pi = 50.0 MHz,
#            T1 = 35000.0 ns, T2echo = 41900.0 ns, sample_rate = 2.4 GSa/s
# ==========================================================================
t_ns,I_norm,Q_norm,rabi_x_MHz,rabi_y_MHz,rabi_envelope_MHz,phase_rad,Omega_x_rad_per_ns,Omega_y_rad_per_ns
3.104166666667e+01,-2.494960759398e-02,-1.050929663080e-01,-1.247480379699e+00,-5.254648315398e+00,5.400697752721e+00,-1.803886305436e+00,-7.838150392718e-03,-3.301592908970e-02
3.145833333333e+01,-1.203883955605e-02,-1.314411744535e-01,-6.019419778027e-01,-6.572058722674e+00,6.599567409984e+00,-1.662132574574e+00,-3.782112990704e-03,-4.129346280423e-02
3.187500000000e+01,-1.401105784125e-02,-1.741014712371e-01,-7.005528920627e-01,-8.705073561855e+00,8.733217051688e+00,-1.651099654711e+00,-4.401703638311e-03,-5.469559030177e-02
3.229166666667e+01,-3.175672895744e-02,-2.236135651965e-01,-1.587836447872e+00,-1.118067825982e+01,1.129286460270e+01,-1.711869073577e+00,-9.976670639473e-03,-7.025027336642e-02
3.270833333333e+01,-6.064299166365e-02,-2.710755346834e-01,-3.032149583183e+00,-1.355377673417e+01,1.388880105893e+01,-1.790884992202e+00,-1.905155771022e-02,-8.516089083294e-02
3.312500000000e+01,-9.306809323924e-02,-3.106740845966e-01,-4.653404661962e+00,-1.553370422983e+01,1.621573748085e+01,-1.861856977426e+00,-2.923820380040e-02,-9.760114218294e-02
3.354166666667e+01,-1.213811171972e-01,-3.403402666499e-01,-6.069055859859e+00,-1.701701333249e+01,1.806688079853e+01,-1.913379865509e+00,-3.813300260712e-02,-1.069210481428e-01
3.395833333333e+01,-1.396324119021e-01,-3.609871105349e-01,-6.981620595104e+00,-1.804935552674e+01,1.935257763361e+01,-1.939878118334e+00,-4.386681594346e-02,-1.134074454497e-01
3.437500000000e+01,-1.440093854132e-01,-3.749985807142e-01,-7.200469270658e+00,-1.874992903571e+01,2.008498435553e+01,-1.937457045629e+00,-4.524188272620e-02,-1.178092786278e-01
3.479166666667e+01,-1.328535872860e-01,-3.845819161407e-01,-6.642679364301e+00,-1.922909580704e+01,2.034412236232e+01,-1.903411410119e+00,-4.173718538208e-02,-1.208199722451e-01
3.520833333333e+01,-1.069476392308e-01,-3.907153354635e-01,-5.347381961540e+00,-1.953576677318e+01,2.025439896068e+01,-1.837974613453e+00,-3.359859177262e-02,-1.227468427537e-01
3.562500000000e+01,-6.977835183424e-02,-3.931632160805e-01,-3.488917591712e+00,-1.965816080403e+01,1.996536581580e+01,-1.746446651940e+00,-2.192151575021e-02,-1.235158671300e-01
3.604166666667e+01,-2.710861886510e-02,-3.912193226644e-01,-1.355430943255e+00,-1.956096613322e+01,1.960787059083e+01,-1.639978380934e+00,-8.516423787557e-03,-1.229051750025e-01
3.645833333333e+01,1.419606202502e-02,-3.843922011146e-01,7.098031012511e-01,-1.921961005573e+01,1.923271252675e+01,-1.533881911788e+00,4.459824416771e-03,-1.207603715119e-01
3.687500000000e+01,4.754814274479e-02,-3.726416952481e-01,2.377407137240e+00,-1.863208476240e+01,1.878314796006e+01,-1.443884632471e+00,1.493768959389e-02,-1.170688412213e-01
3.729166666667e+01,6.777689062555e-02,-3.563183908936e-01,3.388844531278e+00,-1.781591954468e+01,1.813535928730e+01,-1.382827454002e+00,2.129273816724e-02,-1.119407239170e-01
3.770833333333e+01,7.192796248400e-02,-3.360158866465e-01,3.596398124200e+00,-1.680079433232e+01,1.718140767413e+01,-1.359917665075e+00,2.259683585274e-02,-1.055625040978e-01
3.812500000000e+01,5.969793361392e-02,-3.123289454034e-01,2.984896680696e+00,-1.561644727017e+01,1.589915197539e+01,-1.381936249039e+00,1.875465896760e-02,-9.812103203829e-02
3.854166666667e+01,3.332764270267e-02,-2.855123744260e-01,1.666382135134e+00,-1.427561872130e+01,1.437254741847e+01,-1.454592966503e+00,1.047018774762e-02,-8.969635780056e-02
3.895833333333e+01,-3.183376294445e-03,-2.553086117716e-01,-1.591688147222e-01,-1.276543058858e+01,1.276642286717e+01,-1.583264419098e+00,-1.000087158024e-03,-8.020756591399e-02
3.937500000000e+01,-4.529277468493e-02,-2.213176880880e-01,-2.264638734246e+00,-1.106588440440e+01,1.129523732589e+01,-1.772659492358e+00,-1.422914482109e-02,-6.952900230068e-02
3.979166666667e+01,-8.895656286996e-02,-1.838957548189e-01,-4.447828143498e+00,-9.194787740945e+00,1.021407346729e+01,-2.021346372092e+00,-2.794652844009e-02,-5.777255523654e-02
4.020833333333e+01,-1.310423798641e-01,-1.450208855087e-01,-6.552118993206e+00,-7.251044275434e+00,9.772814660344e+00,-2.305602545675e+00,-4.116817778900e-02,-4.555965485312e-02
4.062500000000e+01,-1.692094447058e-01,-1.084968970166e-01,-8.460472235292e+00,-5.424844850832e+00,1.005030009998e+01,-2.571429454041e+00,-5.315871484059e-02,-3.408530546048e-02
4.104166666667e+01,-2.016872798776e-01,-7.935687260530e-02,-1.008436399388e+01,-3.967843630265e+00,1.083688978606e+01,-2.766732616603e+00,-6.336192767860e-02,-2.493069679887e-02
4.145833333333e+01,-2.272195196945e-01,-6.281368208011e-02,-1.136097598472e+01,-3.140684104005e+00,1.178709769055e+01,-2.871883608379e+00,-7.138311738243e-02,-1.973350021678e-02
4.187500000000e+01,-2.451006657371e-01,-6.315571887038e-02,-1.225503328686e+01,-3.157785943519e+00,1.265533298365e+01,-2.889405884430e+00,-7.700064508698e-02,-1.984095424354e-02
4.229166666667e+01,-2.551525745665e-01,-8.275694935141e-02,-1.275762872832e+01,-4.137847467571e+00,1.341189294748e+01,-2.827955110843e+00,-8.015854538026e-02,-2.599886241159e-02
4.270833333333e+01,-2.576828312407e-01,-1.212592338574e-01,-1.288414156204e+01,-6.062961692870e+00,1.423940336811e+01,-2.701760475868e+00,-8.095344895821e-02,-3.809471182663e-02
4.312500000000e+01,-2.536079820468e-01,-1.751299698901e-01,-1.268039910234e+01,-8.756498494506e+00,1.541002229975e+01,-2.537234556767e+00,-7.967329732900e-02,-5.501870268302e-02
4.354166666667e+01,-2.447464618186e-01,-2.379520658258e-01,-1.223732309093e+01,-1.189760329129e+01,1.706766066304e+01,-2.370269418813e+00,-7.688936864414e-02,-7.475484619049e-02
4.395833333333e+01,-2.339303127399e-01,-3.016158891445e-01,-1.169651563700e+01,-1.508079445722e+01,1.908504229777e+01,-2.230474989589e+00,-7.349137519558e-02,-9.475542615423e-02
4.437500000000e+01,-2.245105022281e-01,-3.580498289685e-01,-1.122552511141e+01,-1.790249144842e+01,2.113082142482e+01,-2.130859133565e+00,-7.053205444536e-02,-1.124846712306e-01
4.479166666667e+01,-2.192657050128e-01,-4.007278844012e-01,-1.096328525064e+01,-2.003639422006e+01,2.283967418394e+01,-2.071463099331e+00,-6.888435280523e-02,-1.258923777723e-01
4.520833333333e+01,-2.192737334792e-01,-4.253879181545e-01,-1.096368667396e+01,-2.126939590773e+01,2.392884509884e+01,-2.046741389865e+00,-6.888687502234e-02,-1.336395558600e-01
4.562500000000e+01,-2.233769448419e-01,-4.300073231839e-01,-1.116884724210e+01,-2.150036615920e+01,2.422826641955e+01,-2.049900242679e+00,-7.017593688966e-02,-1.350907847504e-01
4.604166666667e+01,-2.284365972727e-01,-4.144900891798e-01,-1.142182986364e+01,-2.072450445899e+01,2.366354332099e+01,-2.074504233109e+00,-7.176547358030e-02,-1.302159019153e-01
4.645833333333e+01,-2.301469738876e-01,-3.804170184482e-01,-1.150734869438e+01,-1.902085092241e+01,2.223087591137e+01,-2.114873947269e+00,-7.230280424112e-02,-1.195115310457e-01
4.687500000000e+01,-2.241260942281e-01,-3.308877710006e-01,-1.120630471140e+01,-1.654438855003e+01,1.998244373892e+01,-2.166157133732e+00,-7.041128911047e-02,-1.039514590538e-01
4.729166666667e+01,-2.071351286052e-01,-2.703438441938e-01,-1.035675643026e+01,-1.351719220969e+01,1.702870778977e+01,-2.224579654638e+00,-6.507341983264e-02,-8.493102348624e-02
4.770833333333e+01,-1.782435835291e-01,-2.043435177233e-01,-8.912179176454e+00,-1.021717588617e+01,1.355793571168e+01,-2.288080437574e+00,-5.599687325645e-02,-6.419640940882e-02
4.812500000000e+01,-1.395361231790e-01,-1.392868379869e-01,-6.976806158948e+00,-6.964341899343e+00,9.857884269481e+00,-2.357088552592e+00,-4.383656594894e-02,-4.375825069613e-02
4.854166666667e+01,-9.592714275524e-02,-8.190025725279e-02,-4.796357137762e+00,-4.095012862640e+00,6.306676790366e+00,-2.434910718341e+00,-3.013640069597e-02,-2.572972465125e-02
4.895833333333e+01,-5.407462094003e-02,-3.813800948637e-02,-2.703731047001e+00,-1.906900474318e+00,3.308539102606e+00,-2.527328626892e+00,-1.698804318908e-02,-1.198140904249e-02
4.937500000000e+01,-2.092413755245e-02,-1.143748389204e-02,-1.046206877623e+00,-5.718741946019e-01,1.192304040602e+00,-2.641350664152e+00,-6.573511681749e-03,-3.593191537078e-03
4.979166666667e+01,-2.429179792151e-03,-9.096630987096e-04,-1.214589896075e-01,-4.548315493548e-02,1.296958115722e-01,-2.783283782280e+00,-7.631493389269e-04,-2.857790908148e-04
