# ==========================================================================
# Y(pi) gate for the Novera transmon  --  arm E: Optimized 3D, exact-gate arm
# ==========================================================================
# 
# *** THIS PULSE ALONE IS NOT THE TARGET GATE. READ THE NEXT 6 LINES. ***
# 
#   The pulse realises   W = R_z(phi_vz) . Y(pi)   with
#       phi_vz = +3.030863462338 rad = +173.655685 deg
#   You MUST apply phi_vz as a virtual-Z (frame update) AFTER the pulse.
#   Playing this file without it gives 1 - Fbar = 6.6462e-01  (instead of 3.4575e-08).
#   Alternative: use the companion file *_vzfree.csv, which has the whole drive
#   phase pre-rotated by psi = -phi_vz/2 = -86.827842 deg and needs NO virtual Z.
# 
# -- conventions ------------------------------------------------------------
#   target = Y(pi) = exp(-i*pi*(n.sigma)/2), n at azimuth phi_axis = 90.0 deg in the equatorial plane
#   provenance: exact frame rotation of X(pi) by phi_axis = pi/2 (not an independent solve)
#   H = Omega_x*(a+a^dag)/2 + Omega_y*i(a^dag-a)/2 + Delta*|2><2|,  Delta/2pi = -0.19848 GHz
#   Omega is ANGULAR (rad/ns). rabi_*_MHz = Omega/(2*pi) in MHz. I_norm = Omega_x/Omega_max.
#   Omega_max/2pi = 50.0 MHz (full-scale reference for I_norm/Q_norm).
#   phase_rad = atan2(Omega_y, Omega_x). If your IQ convention has the opposite phase
#   sense, negate Q -- see README, it changes the answer by 4 orders of magnitude.
#   Drive is ON RESONANCE with the bare f01. No frequency offset is required
#   (the AC-Stark shift is already built into the pulse shape).
# 
# -- playback ---------------------------------------------------------------
#   120 samples, sample-and-hold, dt = 0.416666667 ns  ->  2.4000 GSa/s
#   total duration T = 50.000 ns.  t_ns is the CELL MIDPOINT (t0 = dt/2).
#   peak |Omega|/2pi = 25.2790 MHz  (50.56 % of Omega_max)
# 
# -- simulated performance on this device ----------------------------------
#   three-level coherent 1 - Fbar   = 3.4575e-08
#   leakage 1 - tr(B^dag B)/2       = 3.3704e-08
#   T1 = 35.0 us, T2echo = 41.9 us -> decoherence floor 6.359e-04 for a 50 ns gate
# 
#   1 - Fbar over (amplitude error, drive detuning):
#         detuning ->  -0.20MHz  -0.10MHz  +0.00MHz  +0.10MHz  +0.20MHz
#     eps=-0.05     4.29e-03  4.04e-03  3.80e-03  3.57e-03  3.34e-03
#     eps=-0.02     8.23e-04  7.09e-04  6.06e-04  5.15e-04  4.36e-04
#     eps=+0.00     2.51e-05  6.31e-06  3.46e-08  6.77e-06  2.70e-05
#     eps=+0.02     4.34e-04  5.13e-04  6.06e-04  7.12e-04  8.34e-04
#     eps=+0.05     3.29e-03  3.52e-03  3.76e-03  4.02e-03  4.30e-03
# 
# -- provenance ------------------------------------------------------------
#   run_id = 20260809_Xpi_novera_armE_accepted   status = maxiter
#   git_commit = 6b80849d641af78f6bdf74a70dc8980d1ea48ed7
#   device = Novera: alpha/2pi = -0.19848 GHz, Omega_max/2pi = 50.0 MHz,
#            T1 = 35000.0 ns, T2echo = 41900.0 ns, sample_rate = 2.4 GSa/s
# ==========================================================================
t_ns,I_norm,Q_norm,rabi_x_MHz,rabi_y_MHz,rabi_envelope_MHz,phase_rad,Omega_x_rad_per_ns,Omega_y_rad_per_ns
2.770833333333e+01,-4.970681061476e-01,-5.188978934057e-02,-2.485340530738e+01,-2.594489467029e+00,2.498845995590e+01,-3.037577691121e+00,-1.561585510607e-01,-1.630165809887e-02
2.812500000000e+01,-4.934247794108e-01,-5.320180605549e-02,-2.467123897054e+01,-2.660090302774e+00,2.481423206066e+01,-3.034186076113e+00,-1.550139662096e-01,-1.671384030616e-02
2.854166666667e+01,-4.858153604348e-01,-5.651396020162e-02,-2.429076802174e+01,-2.825698010081e+00,2.445456972286e+01,-3.025785095796e+00,-1.526233967343e-01,-1.775438421947e-02
2.895833333333e+01,-4.762908323841e-01,-6.323401120373e-02,-2.381454161920e+01,-3.161700560187e+00,2.402350396934e+01,-3.009601098077e+00,-1.496311779990e-01,-1.986555050547e-02
2.937500000000e+01,-4.674481442283e-01,-7.361102679521e-02,-2.337240721141e+01,-3.680551339760e+00,2.366042850459e+01,-2.985401101882e+00,-1.468531655842e-01,-2.312558610030e-02
2.979166666667e+01,-4.617677549612e-01,-8.659959153423e-02,-2.308838774806e+01,-4.329979576711e+00,2.349089976862e+01,-2.956206759488e+00,-1.450686186651e-01,-2.720606405678e-02
3.020833333333e+01,-4.609198042526e-01,-1.000688271255e-01,-2.304599021263e+01,-5.003441356277e+00,2.358287705702e+01,-2.927803644791e+00,-1.448022270934e-01,-3.143754921509e-02
3.062500000000e+01,-4.652385230854e-01,-1.113339262206e-01,-2.326192615427e+01,-5.566696311031e+00,2.391872313118e+01,-2.906704881078e+00,-1.461589926292e-01,-3.497658447100e-02
3.104166666667e+01,-4.735387949076e-01,-1.178912341224e-01,-2.367693974538e+01,-5.894561706120e+00,2.439965846920e+01,-2.897595010469e+00,-1.487665999272e-01,-3.703662350416e-02
3.145833333333e+01,-4.833609457447e-01,-1.181636525859e-01,-2.416804728724e+01,-5.908182629296e+00,2.487973335185e+01,-2.901832453815e+00,-1.518523196184e-01,-3.712220628853e-02
3.187500000000e+01,-4.916033397158e-01,-1.120424836694e-01,-2.458016698579e+01,-5.602124183472e+00,2.521048203459e+01,-2.917507907763e+00,-1.544417440531e-01,-3.519918435859e-02
3.229166666667e+01,-4.953779060500e-01,-1.010571788389e-01,-2.476889530250e+01,-5.052858941943e+00,2.527903396084e+01,-2.940353748443e+00,-1.556275590397e-01,-3.174804906326e-02
3.270833333333e+01,-4.928453991602e-01,-8.810259811786e-02,-2.464226995801e+01,-4.405129905893e+00,2.503291110061e+01,-2.964698002769e+00,-1.548319485357e-01,-2.767824750093e-02
3.312500000000e+01,-4.837841013821e-01,-7.677273158502e-02,-2.418920506911e+01,-3.838636579251e+00,2.449189197802e+01,-2.984212871028e+00,-1.519852578826e-01,-2.411886495435e-02
3.354166666667e+01,-4.697193950483e-01,-7.045633010504e-02,-2.348596975241e+01,-3.522816505252e+00,2.374870546664e+01,-2.992705993909e+00,-1.475667000732e-01,-2.213450890569e-02
3.395833333333e+01,-4.535670165592e-01,-7.141854841274e-02,-2.267835082796e+01,-3.570927420637e+00,2.295776816068e+01,-2.985415212445e+00,-1.424922807133e-01,-2.243679870235e-02
3.437500000000e+01,-4.388791082152e-01,-8.010843450483e-02,-2.194395541076e+01,-4.005421725241e+00,2.230651434596e+01,-2.961050573134e+00,-1.378779382183e-01,-2.516680693309e-02
3.479166666667e+01,-4.288875277384e-01,-9.488761956293e-02,-2.144437638692e+01,-4.744380978146e+00,2.196293308030e+01,-2.923858695348e+00,-1.347389906359e-01,-2.980982485355e-02
3.520833333333e+01,-4.255852263286e-01,-1.122753610108e-01,-2.127926131643e+01,-5.613768050540e+00,2.200730228579e+01,-2.883655382182e+00,-1.337015420510e-01,-3.527234493307e-02
3.562500000000e+01,-4.290701654987e-01,-1.276715433218e-01,-2.145350827493e+01,-6.383577166092e+00,2.238309797008e+01,-2.852381405268e+00,-1.347963679805e-01,-4.010919825724e-02
3.604166666667e+01,-4.373138246301e-01,-1.363904896037e-01,-2.186569123150e+01,-6.819524480183e+00,2.290446173057e+01,-2.839270528263e+00,-1.373861898771e-01,-4.284833601584e-02
3.645833333333e+01,-4.464271290027e-01,-1.347554523341e-01,-2.232135645014e+01,-6.737772616703e+00,2.331610030877e+01,-2.848436554522e+00,-1.402492188838e-01,-4.233467390839e-02
3.687500000000e+01,-4.513915312026e-01,-1.209925496956e-01,-2.256957656013e+01,-6.049627484781e+00,2.336629578706e+01,-2.879705311185e+00,-1.418088318319e-01,-3.801093052629e-02
3.729166666667e+01,-4.471138882565e-01,-9.572126661807e-02,-2.235569441283e+01,-4.786063330903e+00,2.286227186627e+01,-2.930689327705e+00,-1.404649706665e-01,-3.007172279996e-02
3.770833333333e+01,-4.295758819817e-01,-6.193628260887e-02,-2.147879409908e+01,-3.096814130444e+00,2.170089522829e+01,-2.998399366911e+00,-1.349552434993e-01,-1.945785704347e-02
3.812500000000e+01,-3.968123443836e-01,-2.447579158384e-02,-1.984061721918e+01,-1.223789579192e+00,1.987832368617e+01,-3.079989674718e+00,-1.246622745969e-01,-7.689296703059e-03
3.854166666667e+01,-3.494827882179e-01,1.094044748779e-02,-1.747413941090e+01,5.470223743895e-01,1.748269949492e+01,3.110298191778e+00,-1.097932560022e-01,3.437042945463e-03
3.895833333333e+01,-2.908890962456e-01,3.893487802044e-02,-1.454445481228e+01,1.946743901022e+00,1.467416020093e+01,3.008535633026e+00,-9.138550477745e-02,1.223175267574e-02
3.937500000000e+01,-2.264183761547e-01,5.570476568646e-02,-1.132091880774e+01,2.785238284323e+00,1.165850569120e+01,2.900357882647e+00,-7.113143071654e-02,1.750016826505e-02
3.979166666667e+01,-1.625232117621e-01,5.996184919377e-02,-8.126160588107e+00,2.998092459688e+00,8.661584398974e+00,2.788142516012e+00,-5.105817281098e-02,1.883757049228e-02
4.020833333333e+01,-1.054536190144e-01,5.331711149036e-02,-5.272680950718e+00,2.665855574518e+00,5.908295046141e+00,2.673476886708e+00,-3.312923147900e-02,1.675006457687e-02
4.062500000000e+01,-5.999711405782e-02,3.999076050914e-02,-2.999855702891e+00,1.999538025457e+00,3.605174968488e+00,2.553674468808e+00,-1.884864927606e-02,1.256346794270e-02
4.104166666667e+01,-2.847174634203e-02,2.591528621827e-02,-1.423587317101e+00,1.295764310914e+00,1.924995064630e+00,2.403164874339e+00,-8.944662914298e-03,8.141527279900e-03
4.145833333333e+01,-1.018299242989e-02,1.744796478964e-02,-5.091496214946e-01,8.723982394819e-01,1.010104957576e+00,2.099085114191e+00,-3.199081420931e-03,5.481439800322e-03
4.187500000000e+01,-1.506374497716e-03,1.997421363651e-02,-7.531872488580e-02,9.987106818253e-01,1.001546771904e+00,1.646069795017e+00,-4.732415055579e-04,6.275084282168e-03
4.229166666667e+01,3.341244930159e-03,3.668153796385e-02,1.670622465079e-01,1.834076898192e+00,1.841669857138e+00,1.479959080944e+00,1.049683052643e-03,1.152384501896e-02
4.270833333333e+01,1.095143514209e-02,6.774911529388e-02,5.475717571043e-01,3.387455764694e+00,3.431427019031e+00,1.410535676981e+00,3.440494818864e-03,2.128401228945e-02
4.312500000000e+01,2.710462367191e-02,1.101366865681e-01,1.355231183596e+00,5.506834328407e+00,5.671144142192e+00,1.329491734268e+00,8.515168660600e-03,3.460046054132e-02
4.354166666667e+01,5.531619557518e-02,1.580541623565e-01,2.765809778759e+00,7.902708117823e+00,8.372723531073e+00,1.234137071212e+00,1.737809536435e-02,4.965417953283e-02
4.395833333333e+01,9.595334335552e-02,2.040492891275e-01,4.797667167776e+00,1.020246445638e+01,1.127421355290e+01,1.131234042775e+00,3.014463185731e-02,6.410397476932e-02
4.437500000000e+01,1.461394282220e-01,2.404927086786e-01,7.306971411099e+00,1.202463543393e+01,1.407066766438e+01,1.024758555960e+00,4.591105541020e-02,7.555301268267e-02
4.479166666667e+01,2.003946496219e-01,2.611177778497e-01,1.001973248110e+01,1.305588889248e+01,1.645755977554e+01,9.162208924520e-01,6.295583590710e-02,8.203256926142e-02
4.520833333333e+01,2.517425607754e-01,2.622435528180e-01,1.258712803877e+01,1.311217764090e+01,1.817594549813e+01,8.058258190760e-01,7.908725795278e-02,8.238624189842e-02
4.562500000000e+01,2.929565305000e-01,2.434084980630e-01,1.464782652500e+01,1.217042490315e+01,1.904410838632e+01,6.932821488110e-01,9.203500840401e-02,7.646903493360e-02
4.604166666667e+01,3.177382570795e-01,2.073417624958e-01,1.588691285397e+01,1.036708812479e+01,1.897025345685e+01,5.781694213833e-01,9.982041742053e-02,6.513833578393e-02
4.645833333333e+01,3.217740166606e-01,1.593925317852e-01,1.608870083303e+01,7.969626589259e+00,1.795442125124e+01,4.599251176805e-01,1.010882886857e-01,5.007464068934e-02
4.687500000000e+01,3.036316645919e-01,1.066063950895e-01,1.518158322959e+01,5.330319754474e+00,1.609014537044e+01,3.376583019227e-01,9.538870068790e-02,3.349138676388e-02
4.729166666667e+01,2.653288485652e-01,5.656985102122e-02,1.326644242826e+01,2.828492551061e+00,1.356461812267e+01,2.100613284568e-01,8.335551614379e-02,1.777194283829e-02
4.770833333333e+01,2.122936759602e-01,1.607706622984e-02,1.061468379801e+01,8.038533114922e-01,1.064507831245e+01,7.558603459917e-02,6.669402528002e-02,5.050759315895e-03
4.812500000000e+01,1.525222191194e-01,-1.025477137901e-02,7.626110955971e+00,-5.127385689505e-01,7.643328408021e+00,-6.713356918867e-02,4.791626830948e-02,-3.221631442854e-03
4.854166666667e+01,9.500466112621e-02,-2.112113928896e-02,4.750233056310e+00,-1.056056964448e+00,4.866206983002e+00,-2.187591417622e-01,2.984659454509e-02,-6.635401602565e-03
4.895833333333e+01,4.778522116343e-02,-1.902146032370e-02,2.389261058171e+00,-9.510730161848e-01,2.571596446997e+00,-3.788342035751e-01,1.501216997572e-02,-5.975768001347e-03
4.937500000000e+01,1.617641923221e-02,-9.822562849955e-03,8.088209616107e-01,-4.911281424977e-01,9.462548284126e-01,-5.457076946693e-01,5.081971982131e-03,-3.085849128884e-03
4.979166666667e+01,1.601508457906e-03,-1.395983892602e-03,8.007542289530e-02,-6.979919463008e-02,1.062261781430e-01,-7.169398074982e-01,5.031287206019e-04,-4.385612741527e-04
