# ==========================================================================
# Y(pi) gate for the Novera transmon  --  arm E: Optimized 3D, exact-gate arm
# ==========================================================================
# 
# *** THIS IS THE VZ-FREE VARIANT: play it as-is, NO virtual Z needed. ***
# 
#   The whole drive phase has been rotated by psi = -phi_vz/2 = -86.827842 deg.
#   This is an EXACT identity for a pi rotation about an in-plane axis:
#       rotating the drive phase by psi maps  W -> R_z(phi_vz + 2*psi) . Y(pi),
#   so psi = -phi_vz/2 leaves exactly Y(pi). Robustness is unchanged (R_z commutes
#   with the noise terms). Verified: 1 - Fbar = 3.4575e-08 with no virtual Z,
#   matching the canonical file's 3.4575e-08.
# 
# -- conventions ------------------------------------------------------------
#   target = Y(pi) = exp(-i*pi*(n.sigma)/2), n at azimuth phi_axis = 90.0 deg in the equatorial plane
#   provenance: exact frame rotation of X(pi) by phi_axis = pi/2 (not an independent solve)
#   H = Omega_x*(a+a^dag)/2 + Omega_y*i(a^dag-a)/2 + Delta*|2><2|,  Delta/2pi = -0.19848 GHz
#   Omega is ANGULAR (rad/ns). rabi_*_MHz = Omega/(2*pi) in MHz. I_norm = Omega_x/Omega_max.
#   Omega_max/2pi = 50.0 MHz (full-scale reference for I_norm/Q_norm).
#   phase_rad = atan2(Omega_y, Omega_x). If your IQ convention has the opposite phase
#   sense, negate Q -- see README, it changes the answer by 4 orders of magnitude.
#   Drive is ON RESONANCE with the bare f01. No frequency offset is required
#   (the AC-Stark shift is already built into the pulse shape).
# 
# -- playback ---------------------------------------------------------------
#   120 samples, sample-and-hold, dt = 0.416666667 ns  ->  2.4000 GSa/s
#   total duration T = 50.000 ns.  t_ns is the CELL MIDPOINT (t0 = dt/2).
#   peak |Omega|/2pi = 25.2790 MHz  (50.56 % of Omega_max)
# 
# -- simulated performance on this device ----------------------------------
#   three-level coherent 1 - Fbar   = 3.4575e-08
#   leakage 1 - tr(B^dag B)/2       = 3.3704e-08
#   T1 = 35.0 us, T2echo = 41.9 us -> decoherence floor 6.359e-04 for a 50 ns gate
# 
#   1 - Fbar over (amplitude error, drive detuning):
#         detuning ->  -0.20MHz  -0.10MHz  +0.00MHz  +0.10MHz  +0.20MHz
#     eps=-0.05     4.29e-03  4.04e-03  3.80e-03  3.57e-03  3.34e-03
#     eps=-0.02     8.23e-04  7.09e-04  6.06e-04  5.15e-04  4.36e-04
#     eps=+0.00     2.51e-05  6.31e-06  3.46e-08  6.77e-06  2.70e-05
#     eps=+0.02     4.34e-04  5.13e-04  6.06e-04  7.12e-04  8.34e-04
#     eps=+0.05     3.29e-03  3.52e-03  3.76e-03  4.02e-03  4.30e-03
# 
# -- provenance ------------------------------------------------------------
#   run_id = 20260809_Xpi_novera_armE_accepted   status = maxiter
#   git_commit = 6b80849d641af78f6bdf74a70dc8980d1ea48ed7
#   device = Novera: alpha/2pi = -0.19848 GHz, Omega_max/2pi = 50.0 MHz,
#            T1 = 35000.0 ns, T2echo = 41900.0 ns, sample_rate = 2.4 GSa/s
# ==========================================================================
t_ns,I_norm,Q_norm,rabi_x_MHz,rabi_y_MHz,rabi_envelope_MHz,phase_rad,Omega_x_rad_per_ns,Omega_y_rad_per_ns
2.770833333333e+01,-7.931619999977e-02,4.934350948246e-01,-3.965809999989e+00,2.467175474123e+01,2.498845995590e+01,1.730175884889e+00,-2.491791912299e-02,1.550172068924e-01
2.812500000000e+01,-8.042459812780e-02,4.897247483231e-01,-4.021229906390e+00,2.448623741616e+01,2.481423206066e+01,1.733567499898e+00,-2.526613266462e-02,1.538515671613e-01
2.854166666667e+01,-8.331060008876e-02,4.819437063028e-01,-4.165530004438e+00,2.409718531514e+01,2.445456972286e+01,1.741968480214e+00,-2.617279692050e-02,1.514070807165e-01
2.895833333333e+01,-8.949330215115e-02,4.720619091349e-01,-4.474665107557e+00,2.360309545675e+01,2.402350396934e+01,1.758152477933e+00,-2.811515005835e-02,1.483026225778e-01
2.937500000000e+01,-9.936509600785e-02,4.626585441810e-01,-4.968254800393e+00,2.313292720905e+01,2.366042850459e+01,1.782352474128e+00,-3.121646556415e-02,1.453484683520e-01
2.979166666667e+01,-1.120194274935e-01,4.562681192455e-01,-5.600971374676e+00,2.281340596228e+01,2.349089976862e+01,1.811546816522e+00,-3.519194104730e-02,1.433408571489e-01
3.020833333333e+01,-1.254211026798e-01,4.546761299179e-01,-6.271055133991e+00,2.273380649589e+01,2.358287705702e+01,1.839949931220e+00,-3.940220147841e-02,1.428407189513e-01
3.062500000000e+01,-1.369079230658e-01,4.583648624101e-01,-6.845396153292e+00,2.291824312050e+01,2.391872313118e+01,1.861048694933e+00,-4.301089253218e-02,1.439995684411e-01
3.104166666667e+01,-1.439144901401e-01,4.662895590652e-01,-7.195724507003e+00,2.331447795326e+01,2.439965846920e+01,1.870158565542e+00,-4.521207049691e-02,1.464891853205e-01
3.145833333333e+01,-1.447300128358e-01,4.760815854958e-01,-7.236500641791e+00,2.380407927479e+01,2.487973335185e+01,1.865921122196e+00,-4.546827450790e-02,1.495654411503e-01
3.187500000000e+01,-1.390743266591e-01,4.846500731774e-01,-6.953716332956e+00,2.423250365887e+01,2.521048203459e+01,1.850245668247e+00,-4.369148829353e-02,1.522573109456e-01
3.229166666667e+01,-1.283147244120e-01,4.890267423121e-01,-6.415736220598e+00,2.445133711561e+01,2.527903396084e+01,1.827399827567e+00,-4.031125955600e-02,1.536322821057e-01
3.270833333333e+01,-1.152398534587e-01,4.872149745680e-01,-5.761992672934e+00,2.436074872840e+01,2.503291110061e+01,1.803055573241e+00,-3.620366770266e-02,1.530630984822e-01
3.312500000000e+01,-1.034259280277e-01,4.787945138332e-01,-5.171296401387e+00,2.393972569166e+01,2.449189197802e+01,1.783540704982e+00,-3.249221356827e-02,1.504177327237e-01
3.354166666667e+01,-9.634091568394e-02,4.651008842193e-01,-4.817045784197e+00,2.325504421097e+01,2.374870546664e+01,1.775047582101e+00,-3.026639129528e-02,1.461157521041e-01
3.395833333333e+01,-9.640784653899e-02,4.489200092372e-01,-4.820392326949e+00,2.244600046186e+01,2.295776816068e+01,1.782338363565e+00,-3.028741824353e-02,1.410323803069e-01
3.437500000000e+01,-1.042716430134e-01,4.337737398343e-01,-5.213582150671e+00,2.168868699172e+01,2.230651434596e+01,1.806703002876e+00,-3.275790276687e-02,1.362740394384e-01
3.479166666667e+01,-1.184752857423e-01,4.229796430848e-01,-5.923764287113e+00,2.114898215424e+01,2.196293308030e+01,1.843894880663e+00,-3.722010873198e-02,1.328829739333e-01
3.520833333333e+01,-1.356536480164e-01,4.187202280033e-01,-6.782682400821e+00,2.093601140016e+01,2.200730228579e+01,1.884098193828e+00,-4.261685040410e-02,1.315448392205e-01
3.562500000000e+01,-1.512190835633e-01,4.213478594481e-01,-7.560954178164e+00,2.106739297241e+01,2.238309797008e+01,1.915372170743e+00,-4.750687620050e-02,1.323703339848e-01
3.604166666667e+01,-1.603808441575e-01,4.290964130522e-01,-8.019042207874e+00,2.145482065261e+01,2.290446173057e+01,1.928483047747e+00,-5.038512817817e-02,1.348046138927e-01
3.645833333333e+01,-1.592526088250e-01,4.382862307052e-01,-7.962630441252e+00,2.191431153526e+01,2.331610030877e+01,1.919317021488e+00,-5.003068259498e-02,1.376916802553e-01
3.687500000000e+01,-1.457855058156e-01,4.440046146352e-01,-7.289275290781e+00,2.220023073176e+01,2.336629578706e+01,1.888048264825e+00,-4.579986740702e-02,1.394881635498e-01
3.729166666667e+01,-1.203162350995e-01,4.411319457105e-01,-6.015811754977e+00,2.205659728552e+01,2.286227186627e+01,1.837064248306e+00,-3.779846002963e-02,1.385856879908e-01
3.770833333333e+01,-8.561252872969e-02,4.254903481964e-01,-4.280626436484e+00,2.127451740982e+01,2.170089522829e+01,1.769354209099e+00,-2.689596913124e-02,1.336717352067e-01
3.812500000000e+01,-4.639642225028e-02,3.948499373576e-01,-2.319821112514e+00,1.974249686788e+01,1.987832368617e+01,1.687763901292e+00,-1.457586592943e-02,1.240457662473e-01
3.854166666667e+01,-8.415405662986e-03,3.495527050379e-01,-4.207702831493e-01,1.747763525190e+01,1.748269949492e+01,1.594866460609e+00,-2.643777660781e-03,1.098152210190e-01
3.895833333333e+01,2.277849006138e-02,2.925979005932e-01,1.138924503069e+00,1.462989502966e+01,1.467416020093e+01,1.493103901857e+00,7.156073703669e-03,9.192234149595e-02
3.937500000000e+01,4.309025455869e-02,2.291539481283e-01,2.154512727935e+00,1.145769740642e+01,1.165850569120e+01,1.384926151478e+00,1.353720271629e-02,7.199083599810e-02
3.979166666667e+01,5.087653823160e-02,1.655922569983e-01,2.543826911580e+00,8.279612849914e+00,8.661584398974e+00,1.272710784843e+00,1.598333587485e-02,5.202234180772e-02
4.020833333333e+01,4.740000277984e-02,1.082424125626e-01,2.370000138992e+00,5.412120628130e+00,5.908295046141e+00,1.158045155539e+00,1.489115005133e-02,3.400535681135e-02
4.062500000000e+01,3.660946631171e-02,6.211812616087e-02,1.830473315585e+00,3.105906308044e+00,3.605174968488e+00,1.038242737639e+00,1.150120304167e-02,1.951498488018e-02
4.104166666667e+01,2.430005655335e-02,2.986217760050e-02,1.215002827667e+00,1.493108880025e+00,1.924995064630e+00,8.877331431694e-01,7.634087914982e-03,9.381479776991e-03
4.145833333333e+01,1.685774124967e-02,1.113289585359e-02,8.428870624834e-01,5.566447926795e-01,1.010104957576e+00,5.836533830219e-01,5.296015606608e-03,3.497502382682e-03
4.187500000000e+01,1.986025137680e-02,2.609365780099e-03,9.930125688402e-01,1.304682890049e-01,1.001546771904e+00,1.306380638474e-01,6.239281982381e-03,8.197564365287e-04
4.229166666667e+01,3.681022567667e-02,-1.306304217504e-03,1.840511283834e+00,-6.531521087518e-02,1.841669857138e+00,-3.547265022472e-02,1.156427345628e-02,-4.103875733063e-04
4.270833333333e+01,6.825132028969e-02,-7.185668618076e-03,3.412566014485e+00,-3.592834309038e-01,3.431427019031e+00,-1.048960541880e-01,2.144178464199e-02,-2.257444374168e-03
4.312500000000e+01,1.114678020895e-01,-2.096853475884e-02,5.573390104477e+00,-1.048426737942e+00,5.671144142192e+00,-1.859399969013e-01,3.501864281563e-02,-6.587459475492e-03
4.354166666667e+01,1.608729818391e-01,-4.648530354122e-02,8.043649091953e+00,-2.324265177061e+00,8.372723531073e+00,-2.812946599574e-01,5.053973779067e-02,-1.460378881050e-02
4.395833333333e+01,2.090463436371e-01,-8.451498510023e-02,1.045231718186e+01,-4.225749255012e+00,1.127421355290e+01,-3.841976883937e-01,6.567384574302e-02,-2.655116563091e-02
4.437500000000e+01,2.482110366034e-01,-1.326075288847e-01,1.241055183017e+01,-6.630376444236e+00,1.407066766438e+01,-4.906731752095e-01,7.797779691330e-02,-4.165988385549e-02
4.479166666667e+01,2.718067875291e-01,-1.856383035888e-01,1.359033937646e+01,-9.281915179441e+00,1.645755977554e+01,-5.992108387172e-01,8.539062068974e-02,-5.831999307795e-02
4.520833333333e+01,2.757722417748e-01,-2.368452418075e-01,1.378861208874e+01,-1.184226209037e+01,1.817594549813e+01,-7.096059120932e-01,8.663640488237e-02,-7.440712717000e-02
4.562500000000e+01,2.592466758530e-01,-2.790383248786e-01,1.296233379265e+01,-1.395191624393e+01,1.904410838632e+01,-8.221495823581e-01,8.144474523273e-02,-8.766247515087e-02
4.604166666667e+01,2.246065321850e-01,-3.057778804731e-01,1.123032660925e+01,-1.528889402365e+01,1.897025345685e+01,-9.372623097859e-01,7.056222314607e-02,-9.606295429245e-02
4.645833333333e+01,1.769540946837e-01,-3.124607901185e-01,8.847704734186e+00,-1.562303950592e+01,1.795442125124e+01,-1.055506613489e+00,5.559176838810e-02,-9.816245227711e-02
4.687500000000e+01,1.232449074517e-01,-2.972672265892e-01,6.162245372584e+00,-1.486336132946e+01,1.609014537044e+01,-1.177773429247e+00,3.871852958426e-02,-9.338925352056e-02
4.729166666667e+01,7.116549404710e-02,-2.617919371993e-01,3.558274702355e+00,-1.308959685996e+01,1.356461812267e+01,-1.305370402712e+00,2.235729932875e-02,-8.224436266742e-02
4.770833333333e+01,2.779998237200e-02,-2.110787480808e-01,1.389999118600e+00,-1.055393740404e+01,1.064507831245e+01,-1.439845696570e+00,8.733622038979e-03,-6.631234442997e-02
4.812500000000e+01,-1.799041068184e-03,-1.528559816048e-01,-8.995205340921e-02,-7.642799080242e+00,7.643328408021e+00,-1.582565300358e+00,-5.651854203314e-04,-4.802112288670e-02
4.854166666667e+01,-1.583156897359e-02,-9.602785837664e-02,-7.915784486793e-01,-4.801392918832e+00,4.866206983002e+00,-1.734190872931e+00,-4.973634078222e-03,-3.016804144160e-02
4.895833333333e+01,-1.634805703073e-02,-4.876458085336e-02,-8.174028515363e-01,-2.438229042668e+00,2.571596446997e+00,-1.894265934744e+00,-5.135893586819e-03,-1.531984489643e-02
4.937500000000e+01,-8.912369005119e-03,-1.669517771197e-02,-4.456184502560e-01,-8.347588855985e-01,9.462548284126e-01,-2.061139425838e+00,-2.799903299256e-03,-5.244944765030e-03
4.979166666667e+01,-1.305223349715e-03,-1.676303187525e-03,-6.526116748576e-02,-8.381515937624e-02,1.062261781430e-01,-2.232371538667e+00,-4.100480086759e-04,-5.266261779117e-04
