# ==========================================================================
# X(pi) gate for the Novera transmon  --  arm A: Gaussian (planar baseline)
# ==========================================================================
# 
# *** THIS PULSE ALONE IS NOT THE TARGET GATE. READ THE NEXT 6 LINES. ***
# 
#   The pulse realises   W = R_z(phi_vz) . X(pi)   with
#       phi_vz = +0.000000000069 rad = +0.000000 deg
#   You MUST apply phi_vz as a virtual-Z (frame update) AFTER the pulse.
#   Playing this file without it gives 1 - Fbar = 1.7483e-03  (instead of 1.7483e-03).
#   Alternative: use the companion file *_vzfree.csv, which has the whole drive
#   phase pre-rotated by psi = -phi_vz/2 = -0.000000 deg and needs NO virtual Z.
# 
# -- conventions ------------------------------------------------------------
#   target = X(pi) = exp(-i*pi*(n.sigma)/2), n at azimuth phi_axis = 0.0 deg in the equatorial plane
#   provenance: solved independently on this device
#   H = Omega_x*(a+a^dag)/2 + Omega_y*i(a^dag-a)/2 + Delta*|2><2|,  Delta/2pi = -0.19848 GHz
#   Omega is ANGULAR (rad/ns). rabi_*_MHz = Omega/(2*pi) in MHz. I_norm = Omega_x/Omega_max.
#   Omega_max/2pi = 50.0 MHz (full-scale reference for I_norm/Q_norm).
#   phase_rad = atan2(Omega_y, Omega_x). If your IQ convention has the opposite phase
#   sense, negate Q -- see README, it changes the answer by 4 orders of magnitude.
#   Drive is ON RESONANCE with the bare f01. No frequency offset is required
#   (the AC-Stark shift is already built into the pulse shape).
# 
# -- playback ---------------------------------------------------------------
#   120 samples, sample-and-hold, dt = 0.416666667 ns  ->  2.4000 GSa/s
#   total duration T = 50.000 ns.  t_ns is the CELL MIDPOINT (t0 = dt/2).
#   peak |Omega|/2pi = 24.0961 MHz  (48.19 % of Omega_max)
# 
# -- simulated performance on this device ----------------------------------
#   three-level coherent 1 - Fbar   = 1.7483e-03
#   leakage 1 - tr(B^dag B)/2       = 1.0088e-05
#   T1 = 35.0 us, T2echo = 41.9 us -> decoherence floor 6.359e-04 for a 50 ns gate
# 
#   1 - Fbar over (amplitude error, drive detuning):
#         detuning ->  -0.20MHz  -0.10MHz  +0.00MHz  +0.10MHz  +0.20MHz
#     eps=-0.05     5.22e-03  5.48e-03  5.79e-03  6.13e-03  6.51e-03
#     eps=-0.02     1.76e-03  2.06e-03  2.39e-03  2.76e-03  3.17e-03
#     eps=+0.00     1.09e-03  1.40e-03  1.75e-03  2.14e-03  2.57e-03
#     eps=+0.02     1.72e-03  2.05e-03  2.42e-03  2.82e-03  3.27e-03
#     eps=+0.05     5.11e-03  5.47e-03  5.86e-03  6.30e-03  6.77e-03
# 
# -- provenance ------------------------------------------------------------
#   run_id = None   status = None
#   git_commit = db5b96306191483a71fd79b71186c0ca9d4f0c9e
#   device = Novera: alpha/2pi = -0.19848 GHz, Omega_max/2pi = 50.0 MHz,
#            T1 = 35000.0 ns, T2echo = 41900.0 ns, sample_rate = 2.4 GSa/s
# ==========================================================================
t_ns,I_norm,Q_norm,rabi_x_MHz,rabi_y_MHz,rabi_envelope_MHz,phase_rad,Omega_x_rad_per_ns,Omega_y_rad_per_ns
8.541666666667e+00,6.830889739874e-02,0.000000000000e+00,3.415444869937e+00,0.000000000000e+00,3.415444869937e+00,0.000000000000e+00,2.145987302427e-02,0.000000000000e+00
8.958333333333e+00,7.592526559477e-02,0.000000000000e+00,3.796263279739e+00,0.000000000000e+00,3.796263279739e+00,0.000000000000e+00,2.385262566144e-02,0.000000000000e+00
9.375000000000e+00,8.389511999080e-02,0.000000000000e+00,4.194755999540e+00,0.000000000000e+00,4.194755999540e+00,0.000000000000e+00,2.635642926351e-02,0.000000000000e+00
9.791666666667e+00,9.213190115982e-02,0.000000000000e+00,4.606595057991e+00,0.000000000000e+00,4.606595057991e+00,0.000000000000e+00,2.894409038450e-02,0.000000000000e+00
1.020833333333e+01,1.006151626190e-01,0.000000000000e+00,5.030758130950e+00,0.000000000000e+00,5.030758130950e+00,0.000000000000e+00,3.160918557236e-02,0.000000000000e+00
1.062500000000e+01,1.093925987731e-01,0.000000000000e+00,5.469629938657e+00,0.000000000000e+00,5.469629938657e+00,0.000000000000e+00,3.436669846628e-02,0.000000000000e+00
1.104166666667e+01,1.185648322689e-01,0.000000000000e+00,5.928241613446e+00,0.000000000000e+00,5.928241613446e+00,0.000000000000e+00,3.724824060301e-02,0.000000000000e+00
1.145833333333e+01,1.282574208695e-01,0.000000000000e+00,6.412871043474e+00,0.000000000000e+00,6.412871043474e+00,0.000000000000e+00,4.029325711720e-02,0.000000000000e+00
1.187500000000e+01,1.385873782332e-01,0.000000000000e+00,6.929368911659e+00,0.000000000000e+00,6.929368911659e+00,0.000000000000e+00,4.353850893376e-02,0.000000000000e+00
1.229166666667e+01,1.496324863579e-01,0.000000000000e+00,7.481624317895e+00,0.000000000000e+00,7.481624317895e+00,0.000000000000e+00,4.700843198803e-02,0.000000000000e+00
1.270833333333e+01,1.614106433375e-01,0.000000000000e+00,8.070532166876e+00,0.000000000000e+00,8.070532166876e+00,0.000000000000e+00,5.070864913204e-02,0.000000000000e+00
1.312500000000e+01,1.738737584883e-01,0.000000000000e+00,8.693687924417e+00,0.000000000000e+00,8.693687924417e+00,0.000000000000e+00,5.462405223190e-02,0.000000000000e+00
1.354166666667e+01,1.869169940281e-01,0.000000000000e+00,9.345849701404e+00,0.000000000000e+00,9.345849701404e+00,0.000000000000e+00,5.872170552697e-02,0.000000000000e+00
1.395833333333e+01,2.004003877170e-01,0.000000000000e+00,1.002001938585e+01,0.000000000000e+00,1.002001938585e+01,0.000000000000e+00,6.295763858284e-02,0.000000000000e+00
1.437500000000e+01,2.141769873080e-01,0.000000000000e+00,1.070884936540e+01,0.000000000000e+00,1.070884936540e+01,0.000000000000e+00,6.728568498947e-02,0.000000000000e+00
1.479166666667e+01,2.281202623087e-01,0.000000000000e+00,1.140601311543e+01,0.000000000000e+00,1.140601311543e+01,0.000000000000e+00,7.166609402039e-02,0.000000000000e+00
1.520833333333e+01,2.421440149333e-01,0.000000000000e+00,1.210720074667e+01,0.000000000000e+00,1.210720074667e+01,0.000000000000e+00,7.607178584253e-02,0.000000000000e+00
1.562500000000e+01,2.562101218373e-01,0.000000000000e+00,1.281050609186e+01,0.000000000000e+00,1.281050609186e+01,0.000000000000e+00,8.049078365393e-02,0.000000000000e+00
1.604166666667e+01,2.703226337089e-01,0.000000000000e+00,1.351613168544e+01,0.000000000000e+00,1.351613168544e+01,0.000000000000e+00,8.492436001588e-02,0.000000000000e+00
1.645833333333e+01,2.845102228099e-01,0.000000000000e+00,1.422551114050e+01,0.000000000000e+00,1.422551114050e+01,0.000000000000e+00,8.938152258509e-02,0.000000000000e+00
1.687500000000e+01,2.988018365463e-01,0.000000000000e+00,1.494009182732e+01,0.000000000000e+00,1.494009182732e+01,0.000000000000e+00,9.387136545730e-02,0.000000000000e+00
1.729166666667e+01,3.132019938634e-01,0.000000000000e+00,1.566009969317e+01,0.000000000000e+00,1.566009969317e+01,0.000000000000e+00,9.839530830109e-02,0.000000000000e+00
1.770833333333e+01,3.276720916112e-01,0.000000000000e+00,1.638360458056e+01,0.000000000000e+00,1.638360458056e+01,0.000000000000e+00,1.029412235792e-01,0.000000000000e+00
1.812500000000e+01,3.421224272493e-01,0.000000000000e+00,1.710612136246e+01,0.000000000000e+00,1.710612136246e+01,0.000000000000e+00,1.074809304075e-01,0.000000000000e+00
1.854166666667e+01,3.564168430223e-01,0.000000000000e+00,1.782084215111e+01,0.000000000000e+00,1.782084215111e+01,0.000000000000e+00,1.119716535654e-01,0.000000000000e+00
1.895833333333e+01,3.703886796310e-01,0.000000000000e+00,1.851943398155e+01,0.000000000000e+00,1.851943398155e+01,0.000000000000e+00,1.163610354902e-01,0.000000000000e+00
1.937500000000e+01,3.838639080423e-01,0.000000000000e+00,1.919319540211e+01,0.000000000000e+00,1.919319540211e+01,0.000000000000e+00,1.205944033484e-01,0.000000000000e+00
1.979166666667e+01,3.966855851989e-01,0.000000000000e+00,1.983427925995e+01,0.000000000000e+00,1.983427925995e+01,0.000000000000e+00,1.246224520246e-01,0.000000000000e+00
2.020833333333e+01,4.087335650646e-01,0.000000000000e+00,2.043667825323e+01,0.000000000000e+00,2.043667825323e+01,0.000000000000e+00,1.284074365282e-01,0.000000000000e+00
2.062500000000e+01,4.199347179330e-01,0.000000000000e+00,2.099673589665e+01,0.000000000000e+00,2.099673589665e+01,0.000000000000e+00,1.319263824846e-01,0.000000000000e+00
2.104166666667e+01,4.302614099005e-01,0.000000000000e+00,2.151307049503e+01,0.000000000000e+00,2.151307049503e+01,0.000000000000e+00,1.351706084467e-01,0.000000000000e+00
2.145833333333e+01,4.397190220634e-01,0.000000000000e+00,2.198595110317e+01,0.000000000000e+00,2.198595110317e+01,0.000000000000e+00,1.381418049358e-01,0.000000000000e+00
2.187500000000e+01,4.483260726107e-01,0.000000000000e+00,2.241630363053e+01,0.000000000000e+00,2.241630363053e+01,0.000000000000e+00,1.408457896126e-01,0.000000000000e+00
2.229166666667e+01,4.560923431968e-01,0.000000000000e+00,2.280461715984e+01,0.000000000000e+00,2.280461715984e+01,0.000000000000e+00,1.432856354746e-01,0.000000000000e+00
2.270833333333e+01,4.630008491806e-01,0.000000000000e+00,2.315004245903e+01,0.000000000000e+00,2.315004245903e+01,0.000000000000e+00,1.454560066392e-01,0.000000000000e+00
2.312500000000e+01,4.689984353712e-01,0.000000000000e+00,2.344992176856e+01,0.000000000000e+00,2.344992176856e+01,0.000000000000e+00,1.473402039107e-01,0.000000000000e+00
2.354166666667e+01,4.739975079281e-01,0.000000000000e+00,2.369987539640e+01,0.000000000000e+00,2.369987539640e+01,0.000000000000e+00,1.489107088727e-01,0.000000000000e+00
2.395833333333e+01,4.778885167964e-01,0.000000000000e+00,2.389442583982e+01,0.000000000000e+00,2.389442583982e+01,0.000000000000e+00,1.501331053603e-01,0.000000000000e+00
2.437500000000e+01,4.805600233823e-01,0.000000000000e+00,2.402800116912e+01,0.000000000000e+00,2.402800116912e+01,0.000000000000e+00,1.509723839067e-01,0.000000000000e+00
2.479166666667e+01,4.819212327048e-01,0.000000000000e+00,2.409606163524e+01,0.000000000000e+00,2.409606163524e+01,0.000000000000e+00,1.514000204274e-01,0.000000000000e+00
2.520833333333e+01,4.819212327048e-01,0.000000000000e+00,2.409606163524e+01,0.000000000000e+00,2.409606163524e+01,0.000000000000e+00,1.514000204274e-01,0.000000000000e+00
2.562500000000e+01,4.805600233823e-01,0.000000000000e+00,2.402800116912e+01,0.000000000000e+00,2.402800116912e+01,0.000000000000e+00,1.509723839067e-01,0.000000000000e+00
2.604166666667e+01,4.778885167964e-01,0.000000000000e+00,2.389442583982e+01,0.000000000000e+00,2.389442583982e+01,0.000000000000e+00,1.501331053603e-01,0.000000000000e+00
2.645833333333e+01,4.739975079281e-01,0.000000000000e+00,2.369987539640e+01,0.000000000000e+00,2.369987539640e+01,0.000000000000e+00,1.489107088727e-01,0.000000000000e+00
2.687500000000e+01,4.689984353712e-01,0.000000000000e+00,2.344992176856e+01,0.000000000000e+00,2.344992176856e+01,0.000000000000e+00,1.473402039107e-01,0.000000000000e+00
2.729166666667e+01,4.630008491806e-01,0.000000000000e+00,2.315004245903e+01,0.000000000000e+00,2.315004245903e+01,0.000000000000e+00,1.454560066392e-01,0.000000000000e+00
2.770833333333e+01,4.560923431968e-01,0.000000000000e+00,2.280461715984e+01,0.000000000000e+00,2.280461715984e+01,0.000000000000e+00,1.432856354746e-01,0.000000000000e+00
2.812500000000e+01,4.483260726107e-01,0.000000000000e+00,2.241630363053e+01,0.000000000000e+00,2.241630363053e+01,0.000000000000e+00,1.408457896126e-01,0.000000000000e+00
2.854166666667e+01,4.397190220634e-01,0.000000000000e+00,2.198595110317e+01,0.000000000000e+00,2.198595110317e+01,0.000000000000e+00,1.381418049358e-01,0.000000000000e+00
2.895833333333e+01,4.302614099005e-01,0.000000000000e+00,2.151307049503e+01,0.000000000000e+00,2.151307049503e+01,0.000000000000e+00,1.351706084467e-01,0.000000000000e+00
2.937500000000e+01,4.199347179330e-01,0.000000000000e+00,2.099673589665e+01,0.000000000000e+00,2.099673589665e+01,0.000000000000e+00,1.319263824846e-01,0.000000000000e+00
2.979166666667e+01,4.087335650646e-01,0.000000000000e+00,2.043667825323e+01,0.000000000000e+00,2.043667825323e+01,0.000000000000e+00,1.284074365282e-01,0.000000000000e+00
3.020833333333e+01,3.966855851989e-01,0.000000000000e+00,1.983427925995e+01,0.000000000000e+00,1.983427925995e+01,0.000000000000e+00,1.246224520246e-01,0.000000000000e+00
3.062500000000e+01,3.838639080423e-01,0.000000000000e+00,1.919319540211e+01,0.000000000000e+00,1.919319540211e+01,0.000000000000e+00,1.205944033484e-01,0.000000000000e+00
3.104166666667e+01,3.703886796310e-01,0.000000000000e+00,1.851943398155e+01,0.000000000000e+00,1.851943398155e+01,0.000000000000e+00,1.163610354902e-01,0.000000000000e+00
3.145833333333e+01,3.564168430223e-01,0.000000000000e+00,1.782084215111e+01,0.000000000000e+00,1.782084215111e+01,0.000000000000e+00,1.119716535654e-01,0.000000000000e+00
3.187500000000e+01,3.421224272493e-01,0.000000000000e+00,1.710612136246e+01,0.000000000000e+00,1.710612136246e+01,0.000000000000e+00,1.074809304075e-01,0.000000000000e+00
3.229166666667e+01,3.276720916112e-01,0.000000000000e+00,1.638360458056e+01,0.000000000000e+00,1.638360458056e+01,0.000000000000e+00,1.029412235792e-01,0.000000000000e+00
3.270833333333e+01,3.132019938634e-01,0.000000000000e+00,1.566009969317e+01,0.000000000000e+00,1.566009969317e+01,0.000000000000e+00,9.839530830109e-02,0.000000000000e+00
3.312500000000e+01,2.988018365463e-01,0.000000000000e+00,1.494009182732e+01,0.000000000000e+00,1.494009182732e+01,0.000000000000e+00,9.387136545730e-02,0.000000000000e+00
3.354166666667e+01,2.845102228099e-01,0.000000000000e+00,1.422551114050e+01,0.000000000000e+00,1.422551114050e+01,0.000000000000e+00,8.938152258509e-02,0.000000000000e+00
3.395833333333e+01,2.703226337089e-01,0.000000000000e+00,1.351613168544e+01,0.000000000000e+00,1.351613168544e+01,0.000000000000e+00,8.492436001588e-02,0.000000000000e+00
3.437500000000e+01,2.562101218373e-01,0.000000000000e+00,1.281050609186e+01,0.000000000000e+00,1.281050609186e+01,0.000000000000e+00,8.049078365393e-02,0.000000000000e+00
3.479166666667e+01,2.421440149333e-01,0.000000000000e+00,1.210720074667e+01,0.000000000000e+00,1.210720074667e+01,0.000000000000e+00,7.607178584253e-02,0.000000000000e+00
3.520833333333e+01,2.281202623087e-01,0.000000000000e+00,1.140601311543e+01,0.000000000000e+00,1.140601311543e+01,0.000000000000e+00,7.166609402039e-02,0.000000000000e+00
3.562500000000e+01,2.141769873080e-01,0.000000000000e+00,1.070884936540e+01,0.000000000000e+00,1.070884936540e+01,0.000000000000e+00,6.728568498947e-02,0.000000000000e+00
3.604166666667e+01,2.004003877170e-01,0.000000000000e+00,1.002001938585e+01,0.000000000000e+00,1.002001938585e+01,0.000000000000e+00,6.295763858284e-02,0.000000000000e+00
3.645833333333e+01,1.869169940281e-01,0.000000000000e+00,9.345849701404e+00,0.000000000000e+00,9.345849701404e+00,0.000000000000e+00,5.872170552697e-02,0.000000000000e+00
3.687500000000e+01,1.738737584883e-01,0.000000000000e+00,8.693687924417e+00,0.000000000000e+00,8.693687924417e+00,0.000000000000e+00,5.462405223190e-02,0.000000000000e+00
3.729166666667e+01,1.614106433375e-01,0.000000000000e+00,8.070532166876e+00,0.000000000000e+00,8.070532166876e+00,0.000000000000e+00,5.070864913204e-02,0.000000000000e+00
3.770833333333e+01,1.496324863579e-01,0.000000000000e+00,7.481624317895e+00,0.000000000000e+00,7.481624317895e+00,0.000000000000e+00,4.700843198803e-02,0.000000000000e+00
3.812500000000e+01,1.385873782332e-01,0.000000000000e+00,6.929368911659e+00,0.000000000000e+00,6.929368911659e+00,0.000000000000e+00,4.353850893376e-02,0.000000000000e+00
3.854166666667e+01,1.282574208695e-01,0.000000000000e+00,6.412871043474e+00,0.000000000000e+00,6.412871043474e+00,0.000000000000e+00,4.029325711720e-02,0.000000000000e+00
3.895833333333e+01,1.185648322689e-01,0.000000000000e+00,5.928241613446e+00,0.000000000000e+00,5.928241613446e+00,0.000000000000e+00,3.724824060301e-02,0.000000000000e+00
3.937500000000e+01,1.093925987731e-01,0.000000000000e+00,5.469629938657e+00,0.000000000000e+00,5.469629938657e+00,0.000000000000e+00,3.436669846628e-02,0.000000000000e+00
3.979166666667e+01,1.006151626190e-01,0.000000000000e+00,5.030758130950e+00,0.000000000000e+00,5.030758130950e+00,0.000000000000e+00,3.160918557236e-02,0.000000000000e+00
4.020833333333e+01,9.213190115982e-02,0.000000000000e+00,4.606595057991e+00,0.000000000000e+00,4.606595057991e+00,0.000000000000e+00,2.894409038450e-02,0.000000000000e+00
4.062500000000e+01,8.389511999080e-02,0.000000000000e+00,4.194755999540e+00,0.000000000000e+00,4.194755999540e+00,0.000000000000e+00,2.635642926351e-02,0.000000000000e+00
4.104166666667e+01,7.592526559477e-02,0.000000000000e+00,3.796263279739e+00,0.000000000000e+00,3.796263279739e+00,0.000000000000e+00,2.385262566144e-02,0.000000000000e+00
4.145833333333e+01,6.830889739874e-02,0.000000000000e+00,3.415444869937e+00,0.000000000000e+00,3.415444869937e+00,0.000000000000e+00,2.145987302427e-02,0.000000000000e+00
4.187500000000e+01,6.117901742440e-02,0.000000000000e+00,3.058950871220e+00,0.000000000000e+00,3.058950871220e+00,0.000000000000e+00,1.921995516943e-02,0.000000000000e+00
4.229166666667e+01,5.468169033585e-02,0.000000000000e+00,2.734084516792e+00,0.000000000000e+00,2.734084516792e+00,0.000000000000e+00,1.717875966450e-02,0.000000000000e+00
4.270833333333e+01,4.893645040606e-02,0.000000000000e+00,2.446822520303e+00,0.000000000000e+00,2.446822520303e+00,0.000000000000e+00,1.537383930884e-02,0.000000000000e+00
4.312500000000e+01,4.399988925408e-02,0.000000000000e+00,2.199994462704e+00,0.000000000000e+00,2.199994462704e+00,0.000000000000e+00,1.382297288394e-02,0.000000000000e+00
4.354166666667e+01,3.984152652035e-02,0.000000000000e+00,1.992076326017e+00,0.000000000000e+00,1.992076326017e+00,0.000000000000e+00,1.251658470241e-02,0.000000000000e+00
4.395833333333e+01,3.633857205285e-02,0.000000000000e+00,1.816928602643e+00,0.000000000000e+00,1.816928602643e+00,0.000000000000e+00,1.141609910032e-02,0.000000000000e+00
4.437500000000e+01,3.329200726240e-02,0.000000000000e+00,1.664600363120e+00,0.000000000000e+00,1.664600363120e+00,0.000000000000e+00,1.045899254388e-02,0.000000000000e+00
4.479166666667e+01,3.046147890101e-02,0.000000000000e+00,1.523073945050e+00,0.000000000000e+00,1.523073945050e+00,0.000000000000e+00,9.569755833288e-03,0.000000000000e+00
4.520833333333e+01,2.761195264364e-02,0.000000000000e+00,1.380597632182e+00,0.000000000000e+00,1.380597632182e+00,0.000000000000e+00,8.674550757653e-03,0.000000000000e+00
4.562500000000e+01,2.456200111252e-02,0.000000000000e+00,1.228100055626e+00,0.000000000000e+00,1.228100055626e+00,0.000000000000e+00,7.716380225257e-03,0.000000000000e+00
4.604166666667e+01,2.122277054643e-02,0.000000000000e+00,1.061138527321e+00,0.000000000000e+00,1.061138527321e+00,0.000000000000e+00,6.667330003749e-03,0.000000000000e+00
4.645833333333e+01,1.761834690977e-02,0.000000000000e+00,8.809173454884e-01,0.000000000000e+00,8.809173454884e-01,0.000000000000e+00,5.534966922012e-03,0.000000000000e+00
4.687500000000e+01,1.388211217543e-02,0.000000000000e+00,6.941056087716e-01,0.000000000000e+00,6.941056087716e-01,0.000000000000e+00,4.361194162665e-03,0.000000000000e+00
4.729166666667e+01,1.022891330111e-02,0.000000000000e+00,5.114456650555e-01,0.000000000000e+00,5.114456650555e-01,0.000000000000e+00,3.213507888097e-03,0.000000000000e+00
4.770833333333e+01,6.908293843896e-03,0.000000000000e+00,3.454146921948e-01,0.000000000000e+00,3.454146921948e-01,0.000000000000e+00,2.170304518882e-03,0.000000000000e+00
4.812500000000e+01,4.148424828611e-03,0.000000000000e+00,2.074212414305e-01,0.000000000000e+00,2.074212414305e-01,0.000000000000e+00,1.303266096553e-03,0.000000000000e+00
4.854166666667e+01,2.102695924146e-03,0.000000000000e+00,1.051347962073e-01,0.000000000000e+00,1.051347962073e-01,0.000000000000e+00,6.605814068031e-04,0.000000000000e+00
4.895833333333e+01,8.106229213280e-04,0.000000000000e+00,4.053114606640e-02,0.000000000000e+00,4.053114606640e-02,0.000000000000e+00,2.546647014476e-04,0.000000000000e+00
4.937500000000e+01,1.818169808144e-04,0.000000000000e+00,9.090849040719e-03,0.000000000000e+00,9.090849040719e-03,0.000000000000e+00,5.711948912243e-05,0.000000000000e+00
4.979166666667e+01,6.862353605684e-06,0.000000000000e+00,3.431176802842e-04,0.000000000000e+00,3.431176802842e-04,0.000000000000e+00,2.155871967395e-06,0.000000000000e+00
