# ==========================================================================
# Y(pi) gate for the Novera transmon  --  arm B: Gaussian + DRAG (standard baseline)
# ==========================================================================
# 
# *** THIS PULSE ALONE IS NOT THE TARGET GATE. READ THE NEXT 6 LINES. ***
# 
#   The pulse realises   W = R_z(phi_vz) . Y(pi)   with
#       phi_vz = 0.135478028966 rad = 7.762319 deg
#   You MUST apply phi_vz as a virtual-Z (frame update) AFTER the pulse.
#   Playing this file without it gives 1 - Fbar = 3.0618e-03  (instead of 7.4442e-06).
#   Alternative: use the companion file *_vzfree.csv, which has the whole drive
#   phase pre-rotated by psi = -phi_vz/2 = -3.881160 deg and needs NO virtual Z.
# 
# -- conventions ----------------------------------------------------------
#   target = Y(pi) = exp(-i*pi*(n.sigma)/2), n at azimuth phi_axis = 90.0 deg in the equatorial plane
#   provenance: exact frame rotation of X(pi) by phi_axis = pi/2 (not an independent solve)
#   H = Omega_x*(a+a^dag)/2 + Omega_y*i(a^dag-a)/2 + Delta*|2><2|,  Delta/2pi = -0.19848 GHz
#   Omega is ANGULAR (rad/ns). rabi_*_MHz = Omega/(2*pi) in MHz. I_norm = Omega_x/Omega_max.
#   Omega_max/2pi = 50.0 MHz (full-scale reference for I_norm/Q_norm).
#   phase_rad = atan2(Omega_y, Omega_x). If your IQ convention has the opposite phase
#   sense, negate Q -- see README, it changes the answer by 4 orders of magnitude.
#   Drive is ON RESONANCE with the bare f01. No frequency offset is required
#   (the AC-Stark shift is already built into the pulse shape).
# 
# -- playback -------------------------------------------------------------
#   50 samples, sample-and-hold, dt = 1.000000000 ns  ->  1.0000 GSa/s
#   total duration T = 50.000 ns.  t_ns is the CELL MIDPOINT (t0 = dt/2).
#   peak |Omega|/2pi = 24.0560 MHz  (48.11 % of Omega_max)
# 
# -- simulated performance on this device ----------------------------------
#   three-level coherent 1 - Fbar   = 7.4442e-06
#   leakage 1 - tr(B^dag B)/2       = 4.0018e-09
#   T1 = 35.0 us, T2echo = 41.9 us -> decoherence floor 6.359e-04 for a 50 ns gate
# 
#   1 - Fbar over (amplitude error, drive detuning):
#         detuning ->  -0.20MHz  -0.10MHz  +0.00MHz  +0.10MHz  +0.20MHz
#     eps=-0.05     3.76e-03  3.74e-03  3.76e-03  3.82e-03  3.92e-03
#     eps=-0.02     5.73e-04  5.29e-04  5.25e-04  5.61e-04  6.36e-04
#     eps=+0.00     9.13e-05  2.94e-05  7.44e-06  2.54e-05  8.33e-05
#     eps=+0.02     9.26e-04  8.46e-04  8.05e-04  8.04e-04  8.44e-04
#     eps=+0.05     4.64e-03  4.53e-03  4.46e-03  4.43e-03  4.44e-03
# 
# -- provenance -----------------------------------------------------------
#   run_id = None   status = None
#   git_commit = 05c91e02d9f092f1e3f9eda2daab3af98f90754b
#   device = Novera: alpha/2pi = -0.19848 GHz, Omega_max/2pi = 50.0 MHz,
#            T1 = 35000.0 ns, T2echo = 41900.0 ns, sample_rate = 1.0 GSa/s
# ==========================================================================
t_ns,I_norm,Q_norm,rabi_x_MHz,rabi_y_MHz,rabi_envelope_MHz,phase_rad,Omega_x_rad_per_ns,Omega_y_rad_per_ns
1.750000000000e+01,-3.228172035971e-02,3.200170193143e-01,-1.614086017986e+00,1.600085096572e+01,1.608205538171e+01,1.671331251595e+00,-1.014160155273e-02,1.005363116902e-01
1.850000000000e+01,-3.382454333357e-02,3.544380714575e-01,-1.691227166678e+00,1.772190357288e+01,1.780241881250e+01,1.665939658232e+00,-1.062629368478e-02,1.113500041443e-01
1.950000000000e+01,-3.418663374873e-02,3.870809563675e-01,-1.709331687437e+00,1.935404781837e+01,1.942938449292e+01,1.658886837801e+00,-1.074004774360e-02,1.216050688869e-01
2.050000000000e+01,-3.380654458934e-02,4.158339330745e-01,-1.690327229467e+00,2.079169665372e+01,2.086029376311e+01,1.651916109503e+00,-1.062063921251e-02,1.306380829260e-01
2.150000000000e+01,-3.372245510569e-02,4.396624333453e-01,-1.686122755285e+00,2.198312166726e+01,2.204769031403e+01,1.647347233003e+00,-1.059422172211e-02,1.381240270657e-01
2.250000000000e+01,-3.420485652736e-02,4.585747264251e-01,-1.710242826368e+00,2.292873632126e+01,2.299243092443e+01,1.645247951608e+00,-1.074577259834e-02,1.440654991659e-01
2.350000000000e+01,-3.441714395618e-02,4.723752365546e-01,-1.720857197809e+00,2.361876182773e+01,2.368136946568e+01,1.643527564389e+00,-1.081246466103e-02,1.484010572898e-01
2.450000000000e+01,-3.349972515903e-02,4.799517495255e-01,-1.674986257952e+00,2.399758747628e+01,2.405597189153e+01,1.640481420357e+00,-1.052424904569e-02,1.507812890387e-01
2.550000000000e+01,-3.163143435177e-02,4.800784996427e-01,-1.581571717589e+00,2.400392498214e+01,2.405597189153e+01,1.636589275395e+00,-9.937308178203e-03,1.508211087624e-01
2.650000000000e+01,-2.969910791615e-02,4.726953214250e-01,-1.484955395808e+00,2.363476607125e+01,2.368136946568e+01,1.633543131363e+00,-9.330249924756e-03,1.485016149175e-01
2.750000000000e+01,-2.804549819176e-02,4.589925946648e-01,-1.402274909588e+00,2.294962973324e+01,2.299243092443e+01,1.631822744144e+00,-8.810753108550e-03,1.441967763451e-01
2.850000000000e+01,-2.596910958055e-02,4.401884421711e-01,-1.298455479028e+00,2.200942210855e+01,2.204769031403e+01,1.629723462750e+00,-8.158436387853e-03,1.382892776120e-01
2.950000000000e+01,-2.266741833908e-02,4.165896428130e-01,-1.133370916954e+00,2.082948214065e+01,2.086029376311e+01,1.625154586249e+00,-7.121179492989e-03,1.308754961423e-01
3.050000000000e+01,-1.840732027555e-02,3.881514694931e-01,-9.203660137776e-01,1.940757347466e+01,1.942938449292e+01,1.618183857951e+00,-5.782830214995e-03,1.219413805040e-01
3.150000000000e+01,-1.435721458898e-02,3.557587899399e-01,-7.178607294490e-01,1.778793949699e+01,1.780241881250e+01,1.611131037520e+00,-4.510451987875e-03,1.117649200925e-01
3.250000000000e+01,-1.123685590653e-02,3.214447622680e-01,-5.618427953264e-01,1.607223811340e+01,1.608205538171e+01,1.605739444157e+00,-3.530162396540e-03,1.009848503676e-01
3.350000000000e+01,-8.531938351668e-03,2.871191311812e-01,-4.265969175834e-01,1.435595655906e+01,1.436229346782e+01,1.600503258381e+00,-2.680387484648e-03,9.020113532240e-02
3.450000000000e+01,-5.348478114356e-03,2.533811821499e-01,-2.674239057178e-01,1.266905910750e+01,1.267188124213e+01,1.591901619284e+00,-1.680273955195e-03,7.960204604001e-02
3.550000000000e+01,-1.820766481533e-03,2.199775202308e-01,-9.103832407667e-02,1.099887601154e+01,1.099925276979e+01,1.579073194819e+00,-5.720106602288e-04,6.910797615120e-02
3.650000000000e+01,8.379241006516e-04,1.873303673152e-01,4.189620503258e-02,9.366518365759e+00,9.366612065635e+00,1.566323381354e+00,2.632416198873e-04,5.885157057517e-02
3.750000000000e+01,1.833922353129e-03,1.570653775000e-01,9.169611765643e-02,7.853268875001e+00,7.853804186574e+00,1.559120685430e+00,5.761436991843e-04,4.934354360874e-02
3.850000000000e+01,1.919328179098e-03,1.306874349898e-01,9.596640895492e-02,6.534371749489e+00,6.535076412114e+00,1.556110980774e+00,6.029747307283e-04,4.105666856804e-02
3.950000000000e+01,2.549708109361e-03,1.080413643620e-01,1.274854054681e-01,5.402068218101e+00,5.403572296326e+00,1.547201336617e+00,8.010144265167e-04,3.394219565636e-02
